customer_id,gender,ages,country,pages_visited,payment_method,cart_value,discount_applied,customer_segment,purchased,product_clicked,loyalty_score,product_category,price,session_date,session_time,device_type,referral_source,repeat_customer
70a6cf75-4423-4cc2-b6af-5451200352a2,Female,42,Suriname,19,Credit Card,15.049999999999999,1,Window Shopper,1,red,98,Beauty,10.62,2025-01-19 04:17:09,1.89,Tablet,Email,0
222c6247-9e0d-49d3-805a-5eaaf70f129b,Female,63,Swaziland,12,Bank Transfer,121.28999999999999,1,Window Shopper,1,suddenly,75,Home,41.19,2025-07-13 04:30:46,18.88,Mobile,Social,1
214224ad-2566-45a0-8547-4958f298684b,Male,65,Senegal,18,PayPal,0.0,1,Loyal,0,right,46,Beauty,0.0,2025-03-29 20:11:08,20.11,Tablet,Email,1
b939d50b-ab31-4175-86b1-32e043334f55,Female,65,Netherlands Antilles,11,PayPal,171.04,1,Impulse Buyer,1,hour,68,Home,92.46,2025-05-14 21:59:55,12.52,Desktop,Search,1
94b593a0-beb5-4409-b48e-465705314f27,Male,21,Guinea,10,PayPal,135.62,0,Window Shopper,1,practice,84,Clothing,50.34,2025-01-16 22:43:39,7.62,Tablet,Direct,0
373d1050-6208-4d41-a6a2-dc10594412eb,Male,41,Timor-Leste,6,Bank Transfer,0.0,1,Bargain Hunter,0,table,1,Clothing,0.0,2025-07-03 15:08:22,7.67,Mobile,Email,0
0d8f2ca6-a177-49a8-bf2d-b205788325f4,Male,18,Marshall Islands,3,Credit Card,0.0,0,Bargain Hunter,0,soldier,84,Clothing,0.0,2025-02-01 01:21:00,21.26,Mobile,Direct,0
72286b07-2137-4604-904c-1bd427b67706,Female,46,Dominica,18,Crypto,0.0,1,Bargain Hunter,0,rock,88,Clothing,0.0,2025-03-07 21:55:51,18.97,Desktop,Email,0
e099e952-e0c9-4aa9-b4ca-7db1abde545c,Female,43,Bouvet Island (Bouvetoya),10,Credit Card,154.27,0,Impulse Buyer,1,protect,38,Home,34.4,2025-01-01 03:29:37,15.16,Mobile,Search,1
dfeb83ec-ac92-4b41-9c4c-dc9c1418c5ce,Female,40,Mayotte,14,Crypto,0.0,0,Impulse Buyer,0,read,66,Books,0.0,2025-05-12 09:11:34,27.45,Desktop,Email,0
7ff2ce0e-2b66-44dd-975b-5966770d625d,Male,47,United Arab Emirates,3,Crypto,0.0,0,Bargain Hunter,0,time,71,Books,0.0,2025-07-22 17:32:25,19.88,Mobile,Email,0
f0478ae5-1fe4-4ba8-94ba-3d361a13267b,Male,59,Costa Rica,13,Credit Card,0.0,0,Impulse Buyer,0,blood,65,Electronics,0.0,2025-02-25 00:22:03,24.91,Mobile,Direct,1
f00e67a8-4822-4100-ba0f-acefd0cce613,Female,23,Paraguay,14,Crypto,0.0,0,Bargain Hunter,0,dog,16,Clothing,0.0,2025-03-05 21:52:27,18.34,Mobile,Social,0
079594c8-de51-4103-bb78-4e298823cd92,Female,21,North Macedonia,2,Crypto,88.68,1,Bargain Hunter,1,near,90,Home,66.76,2025-07-04 03:52:33,28.47,Tablet,Email,0
1821cefd-2570-4bb5-bb63-874177ffba8a,Female,31,Cote d'Ivoire,10,Bank Transfer,183.79000000000002,1,Bargain Hunter,1,back,9,Beauty,72.9,2025-04-16 00:02:34,17.58,Desktop,Email,1
e8f8fd06-3862-4f63-a25a-b3ef4f83ac8d,Male,28,Greece,6,Crypto,0.0,0,Impulse Buyer,0,director,82,Beauty,0.0,2025-05-21 04:04:40,24.17,Tablet,Email,0
1b6ad79c-5bd1-41cc-9fd2-49cb492ed90e,Female,56,Burkina Faso,15,PayPal,0.0,1,Impulse Buyer,0,the,0,Books,0.0,2025-04-18 01:40:04,25.19,Mobile,Direct,0
f6777e59-cd99-4a2c-8dd7-0a47a3abf1e7,Male,36,Bulgaria,17,Bank Transfer,0.0,1,Window Shopper,0,rest,32,Books,0.0,2025-04-16 10:26:28,25.01,Mobile,Direct,0
05dc4c70-6b02-405c-8640-cd4742c434f2,Female,28,Aruba,18,Crypto,145.79,0,Window Shopper,1,necessary,1,Home,54.46,2025-03-18 18:52:34,23.62,Mobile,Search,0
d44607cb-2842-463f-84b2-0bb545d50302,Female,26,Guadeloupe,11,Crypto,0.0,1,Bargain Hunter,0,whom,82,Beauty,0.0,2025-06-28 21:27:04,27.12,Tablet,Email,1
3a347fe2-4bf7-4a20-ba2d-18c47d3a0596,Male,30,Congo,17,Bank Transfer,0.0,1,Impulse Buyer,0,industry,83,Clothing,0.0,2025-01-14 20:11:21,9.49,Tablet,Search,1
3b825e7e-79b5-40a7-a4f8-115dd865e061,Female,30,Antarctica (the territory South of 60 deg S),19,Credit Card,219.09,0,Bargain Hunter,1,social,84,Beauty,61.46,2025-06-29 18:19:58,24.43,Mobile,Email,1
5bc5f662-8859-46ce-9c8a-7976c768ce5d,Male,55,Australia,20,PayPal,365.87,1,Loyal,1,long,50,Home,194.64,2025-04-04 00:06:01,27.24,Desktop,Direct,0
20bf3d28-d2b8-41e2-bf0d-2eaf09e3ab32,Male,20,Sudan,12,Bank Transfer,105.54,0,Window Shopper,1,bad,26,Books,48.52,2025-06-29 21:08:18,5.31,Desktop,Direct,0
0af3a806-2c39-4b17-8ba1-ede4051a304a,Male,30,Haiti,17,Bank Transfer,434.48,1,Window Shopper,1,clear,86,Electronics,328.82,2025-07-16 01:24:56,18.29,Mobile,Email,0
f760e6f3-8bed-4bc7-b55e-7014e8411156,Male,37,Maldives,20,Credit Card,179.89000000000001,1,Bargain Hunter,1,voice,14,Home,29.62,2025-04-15 19:54:25,27.97,Tablet,Search,0
9971025c-46ec-432f-9220-92f1d73b091f,Female,41,Eritrea,14,PayPal,91.2,1,Bargain Hunter,1,open,64,Clothing,15.01,2025-02-05 11:00:37,8.13,Mobile,Search,1
e62318c8-bc20-4cf1-956e-aebc9d86fe4a,Female,39,Puerto Rico,7,Bank Transfer,321.44,1,Window Shopper,1,challenge,97,Electronics,239.88,2025-04-03 05:52:49,12.34,Mobile,Direct,0
e9a55bfe-5c03-4546-99e7-d10645d4ea3c,Male,59,Switzerland,16,Credit Card,53.5,0,Impulse Buyer,1,art,77,Beauty,26.31,2025-05-01 07:26:55,21.38,Mobile,Email,0
667e5f1a-67d8-46a3-929d-52180575417e,Male,57,Mozambique,11,Credit Card,219.99,1,Loyal,1,office,32,Books,26.9,2025-01-05 14:11:55,22.47,Mobile,Search,1
7312eda4-7554-4dc9-a03c-7e2482dc8dd6,Female,46,Guinea,13,Bank Transfer,214.36,1,Loyal,1,meet,59,Books,23.62,2025-05-16 07:12:51,6.38,Tablet,Email,1
00973414-31a8-45f3-ad79-890ec7c0c67a,Male,47,Italy,6,PayPal,285.78,1,Window Shopper,1,could,34,Electronics,196.18,2025-04-29 11:40:56,5.08,Desktop,Social,0
29de49ec-86dc-484a-9a48-714d829adf9c,Female,36,Japan,16,Crypto,0.0,1,Loyal,0,hotel,48,Books,0.0,2025-05-13 03:36:14,3.99,Mobile,Email,1
657ab9db-89c1-4709-904b-0ce187481e42,Male,63,Lesotho,14,Bank Transfer,154.82000000000002,0,Window Shopper,1,school,27,Home,139.3,2025-03-21 19:56:45,10.31,Tablet,Social,0
4cde3574-00f5-4370-97b7-5b84d9ab9a81,Male,23,Bulgaria,12,Credit Card,161.08999999999997,0,Impulse Buyer,1,election,62,Books,27.39,2025-04-18 00:23:46,26.63,Mobile,Email,1
35bbd93c-1e14-4def-8932-d39e1e64a72b,Male,37,Kyrgyz Republic,8,Credit Card,0.0,0,Bargain Hunter,0,life,69,Books,0.0,2025-03-11 18:40:10,28.86,Mobile,Direct,1
cba3865e-631f-4a71-a4f8-225696cbbd3b,Female,39,Thailand,5,Crypto,0.0,0,Window Shopper,0,difficult,93,Beauty,0.0,2025-02-26 19:53:39,15.07,Desktop,Social,0
751df9a0-079c-42fb-865d-1686b87742c5,Male,32,Ethiopia,4,PayPal,345.94,1,Window Shopper,1,president,2,Electronics,173.45,2025-06-28 08:39:52,3.62,Desktop,Email,1
56bc0532-9103-4480-80fc-47a41f259807,Female,60,French Southern Territories,17,Crypto,0.0,0,Window Shopper,0,red,19,Books,0.0,2025-05-24 03:59:15,9.36,Desktop,Social,0
e93df448-6394-4d38-9c59-36a32ea19967,Male,42,Canada,6,Credit Card,173.95999999999998,1,Impulse Buyer,1,certain,86,Books,44.32,2025-07-24 14:31:58,11.97,Mobile,Direct,1
026d4618-bf22-4dcd-a8c4-8a250a7bd4ff,Male,63,Equatorial Guinea,18,Credit Card,0.0,0,Impulse Buyer,0,hope,9,Home,0.0,2025-06-25 00:09:56,15.11,Mobile,Email,1
80fcec95-9b6e-40f1-9dcb-9f202d4d863a,Male,27,Bulgaria,12,Bank Transfer,234.26999999999998,0,Impulse Buyer,1,card,73,Books,49.35,2025-07-24 05:15:10,22.0,Mobile,Direct,0
72b340f1-89b8-4207-a2a0-e14b5b5c079a,Female,35,French Guiana,9,Crypto,0.0,1,Bargain Hunter,0,church,28,Electronics,0.0,2025-07-17 21:51:39,14.83,Desktop,Search,0
c6b54b07-ba25-48cb-952e-fdc88c5c17b3,Female,34,Macao,13,Bank Transfer,0.0,1,Loyal,0,music,53,Electronics,0.0,2025-01-24 22:12:32,13.71,Tablet,Direct,0
c6ff5f66-6d02-4989-814c-b55b1e7d710b,Female,62,Seychelles,6,PayPal,0.0,0,Loyal,0,magazine,24,Beauty,0.0,2025-07-20 01:55:56,19.81,Mobile,Search,1
83d320f6-2eaf-4c2e-8310-703ef90ac259,Female,55,British Virgin Islands,2,PayPal,0.0,0,Window Shopper,0,owner,32,Home,0.0,2025-03-11 10:09:53,14.94,Tablet,Direct,0
82e8cdba-368d-4fa7-a090-ec1f1f806193,Female,35,Bangladesh,5,Crypto,0.0,1,Loyal,0,information,46,Books,0.0,2025-03-09 12:38:28,20.04,Tablet,Direct,1
d1d24445-da9a-45ac-b7a4-b4daa517ff1a,Female,44,United States Minor Outlying Islands,6,Bank Transfer,430.66999999999996,1,Window Shopper,1,large,69,Electronics,250.38,2025-01-23 16:10:30,15.79,Mobile,Social,0
b3cf2a6f-9d69-4e5d-bf25-b043ab37b20a,Female,53,Pakistan,6,Credit Card,298.7,0,Loyal,1,house,25,Electronics,116.55,2025-04-17 15:54:50,13.22,Mobile,Search,0
07512d1a-8103-4982-9102-037394089623,Female,43,Indonesia,9,Crypto,0.0,1,Loyal,0,majority,62,Beauty,0.0,2025-07-09 22:58:30,15.14,Tablet,Direct,0
e3afb492-d98d-4cad-9cbb-e44f0cd0b0cf,Female,35,Australia,12,Bank Transfer,84.19,1,Loyal,1,service,27,Home,63.43,2025-02-17 10:02:29,29.66,Desktop,Direct,0
b696009f-433e-4b7a-a3bb-11d83d13de96,Female,26,Kyrgyz Republic,17,PayPal,0.0,0,Loyal,0,some,8,Electronics,0.0,2025-06-17 22:45:12,6.4,Mobile,Social,0
37af9ce5-288d-4f1f-a52b-999ff004ef08,Male,26,Somalia,8,PayPal,149.07999999999998,1,Bargain Hunter,1,whether,31,Beauty,44.22,2025-03-05 14:35:13,5.04,Mobile,Direct,1
acf97b49-2a17-46c8-a200-178b9a57d88c,Male,28,Czech Republic,6,Crypto,0.0,1,Bargain Hunter,0,most,6,Electronics,0.0,2025-02-11 19:54:39,25.92,Mobile,Direct,1
796749b7-0909-41fd-aebc-3949543f45ad,Male,43,Equatorial Guinea,4,Credit Card,0.0,1,Loyal,0,buy,24,Electronics,0.0,2025-06-07 00:42:28,2.42,Tablet,Direct,1
a3258bd8-9921-4b61-8355-1ac61cdb7269,Male,34,Congo,13,PayPal,496.93,1,Bargain Hunter,1,suggest,50,Electronics,310.86,2025-06-16 08:12:12,11.16,Desktop,Email,0
68877c3e-da2b-4d15-9272-4da8f369a2ab,Male,63,French Polynesia,10,Bank Transfer,56.17,0,Window Shopper,1,positive,85,Books,13.27,2025-02-15 02:00:39,15.66,Mobile,Email,1
196362a7-0afc-46db-b976-8e34731c6ad9,Male,39,Antarctica (the territory South of 60 deg S),11,Credit Card,220.41000000000003,1,Loyal,1,PM,55,Home,27.83,2025-07-04 03:01:19,14.09,Mobile,Direct,0
3a00bdd2-9334-4f7d-856d-244eaff3e83d,Female,57,Yemen,1,Credit Card,0.0,1,Window Shopper,0,positive,35,Beauty,0.0,2025-04-01 00:13:55,17.39,Desktop,Social,1
0b9540ab-3e69-40e7-8a27-60576bd47091,Female,45,Senegal,8,Credit Card,0.0,0,Bargain Hunter,0,science,24,Home,0.0,2025-05-15 20:53:18,20.85,Tablet,Email,0
5d41335b-8028-4c8a-a8d9-c4da5cba01d6,Female,40,Luxembourg,13,Crypto,0.0,1,Impulse Buyer,0,firm,48,Books,0.0,2025-02-18 12:39:29,11.15,Desktop,Direct,0
2a889745-7a47-4519-a5b0-25c375613018,Male,48,Reunion,4,Bank Transfer,0.0,1,Bargain Hunter,0,season,99,Home,0.0,2025-01-24 01:24:21,12.1,Tablet,Email,0
bce436c4-83fc-48c6-8d4e-0d23c4cda8f9,Female,21,Czech Republic,2,Bank Transfer,60.37,1,Window Shopper,1,attorney,22,Books,43.55,2025-02-28 06:32:10,11.83,Desktop,Search,1
c85daacc-5674-49c4-905b-2a29a581266f,Female,62,Seychelles,3,Crypto,0.0,1,Bargain Hunter,0,suggest,43,Books,0.0,2025-04-03 15:37:04,17.58,Mobile,Social,1
1d9e6349-7272-4d97-bf29-eca10f2b9641,Female,25,Saint Kitts and Nevis,3,PayPal,120.0,0,Window Shopper,1,area,99,Clothing,15.82,2025-01-24 19:33:59,15.14,Mobile,Email,0
96f55c6d-64f1-4d42-aae5-f24dcc441dcc,Female,25,Hong Kong,7,Crypto,303.16,0,Loyal,1,type,12,Home,111.8,2025-06-24 00:48:00,9.24,Desktop,Social,1
8fbb74aa-bc2f-41a0-887b-4106ca893202,Male,43,Turkmenistan,8,Credit Card,231.45000000000002,1,Window Shopper,1,cultural,100,Clothing,64.09,2025-03-01 20:27:20,13.1,Tablet,Social,0
67e5bca3-e1d2-4275-9fa1-983efb3a2ba7,Female,52,Portugal,9,Crypto,192.85999999999999,1,Loyal,1,entire,52,Home,41.04,2025-04-20 19:27:46,9.95,Desktop,Search,0
59af430d-2559-40d0-92b5-3b54595c0776,Male,40,Hungary,1,Crypto,0.0,1,Window Shopper,0,argue,34,Beauty,0.0,2025-05-21 00:38:05,20.71,Tablet,Email,0
eab1cb80-0a44-48d9-8b43-68eedce1a17e,Male,60,New Caledonia,4,PayPal,232.97,1,Impulse Buyer,1,financial,19,Beauty,46.96,2025-01-31 00:07:12,23.34,Tablet,Search,1
9a188cad-d2df-4a10-9ca4-3b2f8435758e,Male,34,Tunisia,8,Crypto,0.0,0,Bargain Hunter,0,fight,96,Books,0.0,2025-06-29 00:05:51,8.69,Mobile,Direct,0
fe176963-a326-47f6-bc10-ac937cf05d24,Male,52,Belize,20,PayPal,0.0,1,Loyal,0,of,51,Beauty,0.0,2025-07-04 06:14:45,28.66,Desktop,Email,0
9bb97446-ee24-4a80-ba1d-dfb95d3db84e,Female,47,Congo,15,Credit Card,0.0,1,Bargain Hunter,0,term,61,Home,0.0,2025-05-10 03:50:07,11.28,Tablet,Search,1
d3d53a91-2862-46eb-8657-3fd5262aff55,Female,29,Hungary,20,PayPal,0.0,1,Loyal,0,cup,99,Home,0.0,2025-07-16 15:54:20,9.01,Tablet,Search,0
249aaf50-67df-45c0-84d4-a6367dcdbf2f,Female,23,Palestinian Territory,2,PayPal,211.36,1,Window Shopper,1,south,33,Books,42.06,2025-07-18 19:22:19,13.05,Desktop,Direct,1
3be7306b-4121-4c5e-8b28-7e3c3484731c,Female,20,Haiti,12,Crypto,0.0,1,Bargain Hunter,0,good,100,Electronics,0.0,2025-03-08 11:27:51,13.74,Mobile,Email,1
5041ec49-a67f-4210-b69f-bd8f441abd0e,Male,46,Moldova,6,PayPal,177.89,0,Bargain Hunter,1,contain,2,Clothing,14.86,2025-01-18 05:07:24,17.31,Mobile,Email,1
0ea5ae24-f5bd-40fc-aad0-75e802a5949f,Male,18,Holy See (Vatican City State),20,Crypto,0.0,1,Impulse Buyer,0,sure,68,Electronics,0.0,2025-06-06 13:55:22,19.13,Mobile,Direct,1
92b28db3-4e71-427a-9311-cf4b68e7786e,Male,50,Kuwait,9,Credit Card,371.09000000000003,1,Impulse Buyer,1,like,10,Electronics,330.93,2025-03-23 13:37:18,17.92,Mobile,Social,0
f4aa51b2-9d8c-4d19-991c-6be1325931bc,Female,59,Mongolia,13,PayPal,0.0,1,Impulse Buyer,0,fine,35,Electronics,0.0,2025-03-22 22:45:34,1.55,Tablet,Social,1
8d745a13-5d74-4a26-9c03-175c6b26cf7d,Male,31,Maldives,18,Credit Card,145.09,0,Impulse Buyer,1,nothing,91,Beauty,57.93,2025-05-13 01:11:34,11.57,Desktop,Social,1
3c893bc7-8eaf-46f6-bd2e-41206002c037,Male,49,Tonga,5,Crypto,105.48,0,Bargain Hunter,1,reveal,15,Clothing,83.84,2025-05-05 22:53:21,7.09,Mobile,Email,1
bab710d5-b6a9-4fe7-8bbf-a106d146b69d,Male,34,Guinea-Bissau,11,Crypto,0.0,0,Window Shopper,0,guy,41,Clothing,0.0,2025-05-08 16:37:27,28.9,Mobile,Email,0
cbad7c7f-595a-4fef-99c5-e045ce78cecf,Male,19,Lithuania,16,Bank Transfer,0.0,0,Loyal,0,second,29,Beauty,0.0,2025-03-20 16:52:19,11.51,Tablet,Search,0
23327183-b259-45a6-bd63-29e4af8b1f2c,Female,22,Faroe Islands,3,Credit Card,0.0,0,Bargain Hunter,0,TV,24,Books,0.0,2025-07-07 02:37:25,3.35,Desktop,Email,1
2f8e0e4c-013d-4ed7-b73e-23231eee2b43,Male,29,Tuvalu,17,Credit Card,113.35000000000001,0,Window Shopper,1,front,83,Beauty,76.9,2025-06-08 06:11:00,27.04,Mobile,Email,1
2e841dd1-97c0-43bc-9652-be0f62b182eb,Male,40,Saudi Arabia,3,PayPal,510.76,0,Loyal,1,need,93,Electronics,453.12,2025-07-21 01:49:21,6.0,Tablet,Email,1
a85b1816-f41d-49c0-a160-74dd86ece829,Female,24,Christmas Island,15,Crypto,356.56,0,Bargain Hunter,1,collection,38,Electronics,302.88,2025-06-29 11:33:04,20.72,Mobile,Social,0
af1c50bd-b5bc-4a9c-a10f-ce23494e1459,Female,40,San Marino,4,Credit Card,0.0,1,Window Shopper,0,note,62,Books,0.0,2025-01-14 15:56:25,21.94,Mobile,Search,0
bc383bad-7264-4070-a1df-53660598f15a,Female,38,Mauritius,15,PayPal,237.69,0,Impulse Buyer,1,minute,30,Beauty,74.94,2025-04-08 12:35:16,20.68,Tablet,Direct,0
bbb272e1-8237-4c18-b450-f43c86506f9d,Female,26,Panama,9,Credit Card,69.47999999999999,0,Bargain Hunter,1,civil,95,Clothing,39.05,2025-01-05 15:44:33,13.66,Tablet,Direct,0
4954da1b-6d22-4e70-9ef2-a2a74c7ba5f0,Male,47,Palestinian Territory,10,PayPal,0.0,1,Bargain Hunter,0,daughter,33,Books,0.0,2025-02-06 00:36:57,24.06,Tablet,Search,0
661a3c38-e791-4ce2-887f-ec20a965e45d,Female,64,Tonga,14,Crypto,0.0,1,Window Shopper,0,born,33,Home,0.0,2025-03-27 23:13:38,19.03,Desktop,Email,1
61563738-3b1e-46c1-ad99-df1181da3ce4,Female,51,Poland,15,PayPal,307.14,1,Loyal,1,family,8,Electronics,152.46,2025-07-02 03:20:10,24.88,Desktop,Search,1
070a0dd1-220e-40de-9d5d-5a21001e63e0,Male,57,Greece,11,Credit Card,190.43,1,Impulse Buyer,1,kitchen,16,Clothing,38.25,2025-05-09 19:23:12,22.6,Desktop,Social,1
48c3ee70-7d38-42e3-95fd-3db4699f5465,Female,52,Madagascar,13,PayPal,253.51999999999998,1,Loyal,1,citizen,0,Clothing,61.32,2025-06-15 15:57:44,16.13,Desktop,Search,1
decde58e-ffaf-4d1c-8331-febc9db9087a,Female,24,Sweden,2,Bank Transfer,0.0,1,Loyal,0,PM,33,Books,0.0,2025-05-29 16:38:43,9.14,Desktop,Social,0
dc933c37-e914-4cf5-8ccd-517e95a1e8eb,Female,40,Bahrain,4,PayPal,201.71,1,Window Shopper,1,detail,66,Home,54.28,2025-02-10 04:26:20,13.23,Desktop,Email,1
02db04fa-e68b-4edc-8032-225decd5675e,Male,39,Malawi,11,PayPal,0.0,0,Bargain Hunter,0,allow,46,Beauty,0.0,2025-02-23 19:28:25,15.43,Desktop,Search,1
3392dabe-ecc9-4ae3-a62b-63ea79a6c273,Male,36,Ukraine,9,Crypto,584.3,0,Bargain Hunter,1,analysis,46,Electronics,449.74,2025-04-05 19:26:24,14.01,Mobile,Social,0
af3cfde9-eb83-4976-bc2e-9a310acd5589,Male,21,Hong Kong,19,Bank Transfer,107.12,1,Window Shopper,1,plan,63,Books,36.21,2025-04-20 12:45:14,22.2,Tablet,Direct,0
70b96b1e-ecc4-465a-89e6-234b607edc17,Male,64,Luxembourg,8,PayPal,311.37,0,Bargain Hunter,1,let,87,Electronics,131.86,2025-07-20 09:50:19,11.83,Mobile,Email,0
8bc4be37-70ec-4843-bdee-7e3cef0acc42,Female,43,New Caledonia,20,Crypto,0.0,1,Loyal,0,determine,80,Books,0.0,2025-05-25 21:19:52,26.74,Mobile,Search,0
2de87d82-7ed4-41e3-b668-f416e760d3cd,Male,65,Brunei Darussalam,8,Credit Card,0.0,0,Impulse Buyer,0,whether,94,Beauty,0.0,2025-06-23 07:25:28,21.35,Tablet,Email,1
1e1d3eb9-c3b4-4244-be28-80a7e678c71f,Male,40,Guadeloupe,6,Bank Transfer,217.32,1,Loyal,1,physical,99,Home,112.57,2025-07-08 10:31:33,26.24,Desktop,Social,1
f9266ba8-2157-4441-bd65-fb22ef20b1b1,Male,48,Ethiopia,8,PayPal,0.0,0,Bargain Hunter,0,lot,68,Clothing,0.0,2025-03-01 18:21:48,14.04,Desktop,Social,1
e53deee6-97dc-4c09-9e09-9a9b02ac1356,Female,51,Puerto Rico,5,Bank Transfer,0.0,0,Window Shopper,0,a,71,Books,0.0,2025-03-28 22:12:46,24.95,Desktop,Search,0
c553b6d2-25b8-4460-bc05-8e7299eb908a,Male,56,Martinique,2,Bank Transfer,0.0,0,Loyal,0,far,96,Beauty,0.0,2025-01-29 15:25:17,21.18,Desktop,Search,1
42239ff9-3bf4-43f8-9447-9e448d5ea661,Female,44,Saint Helena,1,PayPal,272.72,1,Impulse Buyer,1,certain,56,Home,146.09,2025-05-11 15:52:39,8.95,Tablet,Email,0
c36d1aeb-b257-436a-a215-5bae0e33d883,Female,50,Mauritius,8,Crypto,203.63,1,Window Shopper,1,right,73,Clothing,39.23,2025-06-30 09:59:26,20.4,Desktop,Direct,0
c4b2adb1-31b8-483b-b410-551763ef980c,Female,42,Hong Kong,6,Credit Card,546.13,0,Loyal,1,white,75,Electronics,449.69,2025-07-06 08:02:51,18.05,Tablet,Direct,0
9310938d-64b8-4f37-aa09-d38a59496417,Female,27,Norfolk Island,12,PayPal,104.22,0,Window Shopper,1,glass,14,Beauty,78.98,2025-01-13 19:55:40,13.77,Tablet,Search,1
1e4063d9-c36b-4528-9e76-0870709e6183,Male,60,Venezuela,5,PayPal,317.21,1,Window Shopper,1,child,56,Electronics,208.22,2025-01-21 12:45:39,4.22,Tablet,Search,0
c6d68606-3192-4ded-af66-b3e420bfb173,Male,43,Serbia,5,PayPal,0.0,1,Loyal,0,never,59,Electronics,0.0,2025-06-29 03:28:56,29.26,Desktop,Social,1
b17ed221-0f67-4241-9866-111d8b88bd8f,Male,45,Heard Island and McDonald Islands,12,PayPal,135.67000000000002,1,Loyal,1,night,33,Beauty,24.41,2025-01-29 19:52:42,19.92,Desktop,Direct,0
e70aceae-d034-434f-b588-57a6e276f7cf,Female,51,Greenland,2,Crypto,49.11,1,Bargain Hunter,1,world,79,Books,6.86,2025-01-27 16:03:18,1.55,Tablet,Search,1
7acdfbae-00eb-42dc-863b-53af156593c8,Male,54,Canada,10,Bank Transfer,220.47,1,Loyal,1,like,32,Home,41.6,2025-03-18 04:34:33,8.49,Desktop,Direct,1
0d42c557-3c19-49fb-80e7-11b08cd507ad,Female,20,Gambia,11,Crypto,0.0,1,Loyal,0,simply,31,Home,0.0,2025-04-03 20:13:32,16.3,Tablet,Direct,0
04ef9103-061d-4cbf-83fc-be553a4f151c,Male,25,Cameroon,19,Credit Card,206.9,0,Loyal,1,worker,32,Home,183.37,2025-02-04 17:44:37,24.13,Mobile,Direct,1
d8beb60e-5107-4748-81ea-c09e8923f66e,Male,52,Russian Federation,12,Credit Card,166.36,0,Impulse Buyer,1,training,92,Home,62.22,2025-05-15 22:19:16,21.87,Mobile,Search,1
48e4039d-bb30-4b09-9bb5-d7ffbc2c240d,Male,32,North Macedonia,18,PayPal,0.0,0,Bargain Hunter,0,tree,17,Electronics,0.0,2025-07-08 21:31:26,19.89,Desktop,Search,1
b75efa8e-cd7c-460c-a2bc-f1741bea213c,Male,50,Oman,18,Bank Transfer,0.0,0,Loyal,0,listen,42,Beauty,0.0,2025-02-26 05:38:56,3.02,Mobile,Search,0
ddeb58b8-74a0-4e9d-9b63-87102e043e90,Male,57,Chad,18,Bank Transfer,123.74,0,Bargain Hunter,1,cut,99,Books,17.38,2025-05-28 15:39:37,20.17,Tablet,Email,0
54ec51e7-22b7-48b2-996c-5855ebcd530e,Female,35,South Georgia and the South Sandwich Islands,4,Crypto,0.0,1,Window Shopper,0,figure,80,Books,0.0,2025-01-07 22:22:58,10.6,Tablet,Search,1
1f4f0407-c5a1-4d1d-8a92-9c4701c9a6d5,Female,37,Cameroon,12,Crypto,201.20000000000002,1,Loyal,1,off,32,Beauty,20.37,2025-04-10 00:58:42,20.63,Mobile,Search,1
c8be29a6-99c4-4e4b-a2dd-d6835b98d217,Female,49,Saint Barthelemy,9,Crypto,102.41,1,Bargain Hunter,1,cost,55,Beauty,61.78,2025-05-01 08:46:54,21.76,Tablet,Social,0
4807ce01-025a-4166-a5fc-31040b559ccc,Male,24,Northern Mariana Islands,13,Crypto,0.0,1,Bargain Hunter,0,true,63,Electronics,0.0,2025-07-05 15:48:30,17.57,Desktop,Social,0
53963eed-d82c-41c6-9d69-34dddf640b1d,Female,25,Qatar,20,PayPal,0.0,0,Bargain Hunter,0,especially,63,Home,0.0,2025-01-15 17:44:05,18.28,Tablet,Social,0
d2c74719-e4e5-4637-b95a-7f499d06ce7a,Female,27,Hong Kong,12,Credit Card,225.72,1,Loyal,1,last,81,Clothing,63.75,2025-07-01 06:46:18,14.24,Desktop,Search,0
96708114-54d8-4ac1-aae4-1593946e96b8,Female,30,Mali,20,Credit Card,0.0,1,Bargain Hunter,0,financial,25,Books,0.0,2025-02-18 11:41:00,23.21,Desktop,Email,1
cad0bff8-1d79-46d2-8184-7deaffcd2b8f,Male,36,Malaysia,14,PayPal,120.59,1,Loyal,1,lot,83,Clothing,62.4,2025-05-06 14:55:12,15.47,Tablet,Direct,1
542b1346-d32f-4daa-a863-230d3e698fb0,Male,40,Malawi,5,Bank Transfer,0.0,1,Impulse Buyer,0,approach,21,Electronics,0.0,2025-04-08 21:53:04,26.43,Tablet,Social,1
fd52cc34-1c56-4407-9bea-8b6e399120b6,Male,27,Liechtenstein,4,PayPal,217.82,0,Bargain Hunter,1,book,93,Home,92.49,2025-05-12 17:03:56,14.13,Desktop,Email,0
6e760f4a-731e-4434-b6bd-7216c143afa2,Female,27,United Arab Emirates,1,PayPal,0.0,1,Loyal,0,really,8,Electronics,0.0,2025-04-22 11:41:49,21.1,Mobile,Search,1
82af2471-dac7-4267-9c1f-68b485dee8fa,Male,49,Mexico,5,Credit Card,0.0,1,Loyal,0,conference,31,Beauty,0.0,2025-05-09 05:29:03,29.3,Mobile,Social,1
